"cpg_grouping","tile_methode","model_id","dataset","model","organ","rsq_threshold","filter","epse","mae","r_squared_value"
"Tile","cpg_island_tile_clock",1250,"Train","Lasso","Fin_clip_caudal","r2_0.1","min5",500,3.74753366667702,0.527451021023783
"Tile","cpg_island_tile_clock",1250,"Validation","Lasso","Fin_clip_caudal","r2_0.1","min5",500,8.50509986398653,0.74832272327687
"Tile","cpg_island_tile_clock",1251,"Train","Lasso","Fin_clip_caudal","r2_0.1","nofilter",500,3.45974804756547,0.611131037394395
"Tile","cpg_island_tile_clock",1251,"Validation","Lasso","Fin_clip_caudal","r2_0.1","nofilter",500,8.65181140434576,0.696891555944206
"Tile","cpg_island_tile_clock",1252,"Train","Lasso","Fin_clip_caudal","r2_0.1","min10",50,0.161452737993876,0.999457535655015
"Tile","cpg_island_tile_clock",1252,"Validation","Lasso","Fin_clip_caudal","r2_0.1","min10",50,4.02593225809355,0.616399791787785
"Tile","cpg_island_tile_clock",1253,"Train","Lasso","Fin_clip_caudal","r2_0.1","min20",50,2.6930878945479,0.700233748410604
"Tile","cpg_island_tile_clock",1253,"Validation","Lasso","Fin_clip_caudal","r2_0.1","min20",50,7.39622545349211,0.513017404279958
"Tile","cpg_island_tile_clock",1254,"Train","Lasso","Fin_clip_caudal","r2_0.1","min5",50,3.3044584246938,0.684981814306787
"Tile","cpg_island_tile_clock",1254,"Validation","Lasso","Fin_clip_caudal","r2_0.1","min5",50,7.1108157465675,0.581929181545263
"Tile","cpg_island_tile_clock",1255,"Train","Lasso","Fin_clip_caudal","r2_0.1","nofilter",50,1.41887850331649,0.913675097416634
"Tile","cpg_island_tile_clock",1255,"Validation","Lasso","Fin_clip_caudal","r2_0.1","nofilter",50,8.19753052702724,0.528733606941436
"Tile","cpg_island_tile_clock",1256,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",1000,3.3337520872918,0.555116268577836
"Tile","cpg_island_tile_clock",1256,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",1000,7.66911887279232,0.792882135000192
"Tile","cpg_island_tile_clock",1257,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",1000,3.5810641792142,0.498740310905611
"Tile","cpg_island_tile_clock",1257,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",1000,4.89172228600501,0.568883635523185
"Tile","cpg_island_tile_clock",1258,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",1000,4.70144745706642,0.267082598564248
"Tile","cpg_island_tile_clock",1258,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",1000,6.2170386531639,0.519563163259053
"Tile","cpg_island_tile_clock",1259,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",1000,4.70144745706642,0.267082598564248
"Tile","cpg_island_tile_clock",1259,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",1000,6.2170386531639,0.519563163259053
"Tile","cpg_island_tile_clock",1260,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",100,2.62727462796809,0.795653399908696
"Tile","cpg_island_tile_clock",1260,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",100,3.2943781512171,0.636109950324734
"Tile","cpg_island_tile_clock",1261,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",100,2.04802935919773,0.791123294134305
"Tile","cpg_island_tile_clock",1261,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",100,8.72993098578398,0.653438640383675
"Tile","cpg_island_tile_clock",1262,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",100,4.45732352438702,0.277066461030392
"Tile","cpg_island_tile_clock",1262,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",100,4.74402082825857,0.530374398813407
"Tile","cpg_island_tile_clock",1263,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",100,3.59468647957608,0.517130000293306
"Tile","cpg_island_tile_clock",1263,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",100,6.70109045489265,0.723174761024135
"Tile","cpg_island_tile_clock",1264,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",2000,3.40010485755223,0.527948270499603
"Tile","cpg_island_tile_clock",1264,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",2000,3.73360226656503,0.942859429040432
"Tile","cpg_island_tile_clock",1265,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",2000,3.53367495422787,0.526189144648872
"Tile","cpg_island_tile_clock",1265,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",2000,6.25094669106711,0.584645570067862
"Tile","cpg_island_tile_clock",1266,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",2000,3.52685893124182,0.388168257081777
"Tile","cpg_island_tile_clock",1266,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",2000,8.70856739306524,0.66708905428109
"Tile","cpg_island_tile_clock",1267,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",2000,3.52685893124182,0.388168257081777
"Tile","cpg_island_tile_clock",1267,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",2000,8.70856739306524,0.66708905428109
"Tile","cpg_island_tile_clock",1268,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",25000,3.83003707753408,0.451276373650069
"Tile","cpg_island_tile_clock",1268,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",25000,2.93274051892258,0.833183973383001
"Tile","cpg_island_tile_clock",1269,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",25000,3.53367495422787,0.526189144648872
"Tile","cpg_island_tile_clock",1269,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",25000,6.25094669106711,0.584645570067862
"Tile","cpg_island_tile_clock",1270,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",25000,4.01844992447653,0.352108909749643
"Tile","cpg_island_tile_clock",1270,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",25000,7.15369351473121,0.534724289886299
"Tile","cpg_island_tile_clock",1271,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",25000,4.01844992447653,0.352108909749643
"Tile","cpg_island_tile_clock",1271,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",25000,7.15369351473121,0.534724289886299
"Tile","cpg_island_tile_clock",1272,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",5000,3.83003707753408,0.451276373650069
"Tile","cpg_island_tile_clock",1272,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",5000,2.93274051892258,0.833183973383001
"Tile","cpg_island_tile_clock",1273,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",5000,3.53367495422787,0.526189144648872
"Tile","cpg_island_tile_clock",1273,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",5000,6.25094669106711,0.584645570067862
"Tile","cpg_island_tile_clock",1274,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",5000,4.01844992447653,0.352108909749643
"Tile","cpg_island_tile_clock",1274,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",5000,7.15369351473121,0.534724289886299
"Tile","cpg_island_tile_clock",1275,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",5000,4.01844992447653,0.352108909749643
"Tile","cpg_island_tile_clock",1275,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",5000,7.15369351473121,0.534724289886299
"Tile","cpg_island_tile_clock",1276,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",500,2.66920971203222,0.680090015958799
"Tile","cpg_island_tile_clock",1276,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",500,2.81236076237901,0.843128437829169
"Tile","cpg_island_tile_clock",1277,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",500,4.02397519938849,0.409210455951332
"Tile","cpg_island_tile_clock",1277,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",500,8.23265505676125,0.719497875646143
"Tile","cpg_island_tile_clock",1278,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",500,3.95254393680945,0.427276911059131
"Tile","cpg_island_tile_clock",1278,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",500,6.26401476374286,0.668817388743848
"Tile","cpg_island_tile_clock",1279,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",500,3.95254393680945,0.427276911059131
"Tile","cpg_island_tile_clock",1279,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",500,6.26401476374286,0.668817388743848
"Tile","cpg_island_tile_clock",1280,"Train","Lasso","Fin_clip_caudal","r2_0.2","min10",50,2.8119535951198,0.729304032403181
"Tile","cpg_island_tile_clock",1280,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min10",50,9.07344105410905,0.61363088231573
"Tile","cpg_island_tile_clock",1281,"Train","Lasso","Fin_clip_caudal","r2_0.2","min20",50,1.92331621292873,0.864169779056843
"Tile","cpg_island_tile_clock",1281,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min20",50,3.69713492264114,0.564766566736757
"Tile","cpg_island_tile_clock",1282,"Train","Lasso","Fin_clip_caudal","r2_0.2","min5",50,2.67361408525503,0.701099854027954
"Tile","cpg_island_tile_clock",1282,"Validation","Lasso","Fin_clip_caudal","r2_0.2","min5",50,9.21656687203914,0.738204228520833
"Tile","cpg_island_tile_clock",1283,"Train","Lasso","Fin_clip_caudal","r2_0.2","nofilter",50,3.82272987699627,0.510183728429909
"Tile","cpg_island_tile_clock",1283,"Validation","Lasso","Fin_clip_caudal","r2_0.2","nofilter",50,6.74403063335232,0.623369867396874
"Tile","cpg_island_tile_clock",1284,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",1000,3.71892075200261,0.449760058012751
"Tile","cpg_island_tile_clock",1284,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",1000,3.66340841548763,0.843230712643696
"Tile","cpg_island_tile_clock",1285,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",1000,2.86497735389342,0.63245537536854
"Tile","cpg_island_tile_clock",1285,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",1000,7.48185933402318,0.410461387785141
"Tile","cpg_island_tile_clock",1286,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",1000,3.8665255970811,0.372366198981464
"Tile","cpg_island_tile_clock",1286,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",1000,7.06959391356573,0.663865926566247
"Tile","cpg_island_tile_clock",1287,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",1000,3.8665255970811,0.372366198981464
"Tile","cpg_island_tile_clock",1287,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",1000,7.06959391356573,0.663865926566247
"Tile","cpg_island_tile_clock",1288,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",100,2.44326162997813,0.80496756684448
"Tile","cpg_island_tile_clock",1288,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",100,3.04277354592113,0.824223746046197
"Tile","cpg_island_tile_clock",1289,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",100,2.57308262302691,0.760127682668332
"Tile","cpg_island_tile_clock",1289,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",100,10.6121923675972,0.5030082000871
"Tile","cpg_island_tile_clock",1290,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",100,4.33493751960131,0.250031322689241
"Tile","cpg_island_tile_clock",1290,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",100,5.82171135810586,0.384858028472728
"Tile","cpg_island_tile_clock",1291,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",100,4.17728928488652,0.28568617977882
"Tile","cpg_island_tile_clock",1291,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",100,6.43488718753003,0.414075336995035
"Tile","cpg_island_tile_clock",1292,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",2000,3.98830195939359,0.308112830539499
"Tile","cpg_island_tile_clock",1292,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",2000,3.44323506531547,0.867955255346037
"Tile","cpg_island_tile_clock",1293,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",2000,3.57045164170402,0.45416126596608
"Tile","cpg_island_tile_clock",1293,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",2000,3.3602716466374,0.6570635876092
"Tile","cpg_island_tile_clock",1294,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",2000,4.53163848454438,0.194407121829653
"Tile","cpg_island_tile_clock",1294,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",2000,7.50170018671447,0.641904765226289
"Tile","cpg_island_tile_clock",1295,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",2000,4.53163848454438,0.194407121829653
"Tile","cpg_island_tile_clock",1295,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",2000,7.50170018671447,0.641904765226289
"Tile","cpg_island_tile_clock",1296,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",25000,3.98830195939359,0.308112830539499
"Tile","cpg_island_tile_clock",1296,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",25000,3.44323506531547,0.867955255346037
"Tile","cpg_island_tile_clock",1297,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",25000,3.57045164170402,0.45416126596608
"Tile","cpg_island_tile_clock",1297,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",25000,3.3602716466374,0.6570635876092
"Tile","cpg_island_tile_clock",1298,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",25000,4.54674429654073,0.193703815953411
"Tile","cpg_island_tile_clock",1298,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",25000,8.5679664109142,0.675200265792202
"Tile","cpg_island_tile_clock",1299,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",25000,4.54674429654073,0.193703815953411
"Tile","cpg_island_tile_clock",1299,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",25000,8.5679664109142,0.675200265792202
"Tile","cpg_island_tile_clock",1300,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",5000,3.98830195939359,0.308112830539499
"Tile","cpg_island_tile_clock",1300,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",5000,3.44323506531547,0.867955255346037
"Tile","cpg_island_tile_clock",1301,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",5000,3.57045164170402,0.45416126596608
"Tile","cpg_island_tile_clock",1301,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",5000,3.3602716466374,0.6570635876092
"Tile","cpg_island_tile_clock",1302,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",5000,4.54674429654073,0.193703815953411
"Tile","cpg_island_tile_clock",1302,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",5000,8.5679664109142,0.675200265792202
"Tile","cpg_island_tile_clock",1303,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",5000,4.54674429654073,0.193703815953411
"Tile","cpg_island_tile_clock",1303,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",5000,8.5679664109142,0.675200265792202
"Tile","cpg_island_tile_clock",1304,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",500,4.28672178622011,0.307147459113322
"Tile","cpg_island_tile_clock",1304,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",500,4.75239531428421,0.612543717149164
"Tile","cpg_island_tile_clock",1305,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",500,3.4161382420117,0.495548875352157
"Tile","cpg_island_tile_clock",1305,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",500,3.88791002922763,0.614999651934267
"Tile","cpg_island_tile_clock",1306,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",500,4.7029838551479,0.105773365238461
"Tile","cpg_island_tile_clock",1306,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",500,6.33036787650339,0.538552991458161
"Tile","cpg_island_tile_clock",1307,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",500,4.7029838551479,0.105773365238461
"Tile","cpg_island_tile_clock",1307,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",500,6.33036787650339,0.538552991458161
"Tile","cpg_island_tile_clock",1308,"Train","Lasso","Fin_clip_caudal","r2_0.3","min10",50,2.84299504550909,0.69215525474169
"Tile","cpg_island_tile_clock",1308,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min10",50,3.48519655413168,0.796560902860758
"Tile","cpg_island_tile_clock",1309,"Train","Lasso","Fin_clip_caudal","r2_0.3","min20",50,1.77884078515168,0.756857908792693
"Tile","cpg_island_tile_clock",1309,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min20",50,3.74297267428749,0.549754671174682
"Tile","cpg_island_tile_clock",1310,"Train","Lasso","Fin_clip_caudal","r2_0.3","min5",50,4.27256924930375,0.340395804089148
"Tile","cpg_island_tile_clock",1310,"Validation","Lasso","Fin_clip_caudal","r2_0.3","min5",50,6.21207791391423,0.624720544184323
"Tile","cpg_island_tile_clock",1311,"Train","Lasso","Fin_clip_caudal","r2_0.3","nofilter",50,4.24101602770183,0.347082846388695
"Tile","cpg_island_tile_clock",1311,"Validation","Lasso","Fin_clip_caudal","r2_0.3","nofilter",50,6.10449128304544,0.59932193159636
"Tile","cpg_island_tile_clock",1312,"Train","Lasso","Intestines","r2_0.05","min10",1000,2.05314137568692,0.852761626168685
"Tile","cpg_island_tile_clock",1312,"Validation","Lasso","Intestines","r2_0.05","min10",1000,3.89170510648422,0.511409919494038
"Tile","cpg_island_tile_clock",1313,"Train","Lasso","Intestines","r2_0.05","min20",1000,2.58353651255874,0.676435101894116
"Tile","cpg_island_tile_clock",1313,"Validation","Lasso","Intestines","r2_0.05","min20",1000,6.39494324303846,0.563862526815451
"Tile","cpg_island_tile_clock",1314,"Train","Lasso","Intestines","r2_0.05","min5",1000,0.750037550374865,0.981351030755477
"Tile","cpg_island_tile_clock",1314,"Validation","Lasso","Intestines","r2_0.05","min5",1000,6.42380117364185,0.496872418957561
"Tile","cpg_island_tile_clock",1315,"Train","Lasso","Intestines","r2_0.05","nofilter",1000,0.750037550374865,0.981351030755477
"Tile","cpg_island_tile_clock",1315,"Validation","Lasso","Intestines","r2_0.05","nofilter",1000,6.42380117364185,0.496872418957561
"Tile","cpg_island_tile_clock",1316,"Train","Lasso","Intestines","r2_0.05","min10",100,3.33022673194738,0.701090141645182
"Tile","cpg_island_tile_clock",1316,"Validation","Lasso","Intestines","r2_0.05","min10",100,4.01025603495763,0.389510332611183
"Tile","cpg_island_tile_clock",1317,"Train","Lasso","Intestines","r2_0.05","min20",100,2.57376848396222,0.669546300632046
"Tile","cpg_island_tile_clock",1317,"Validation","Lasso","Intestines","r2_0.05","min20",100,6.2989340299896,0.576740694343389
"Tile","cpg_island_tile_clock",1318,"Train","Lasso","Intestines","r2_0.05","min5",100,1.45087568632477,0.964983698238193
"Tile","cpg_island_tile_clock",1318,"Validation","Lasso","Intestines","r2_0.05","min5",100,7.72020678364296,0.472513828686693
"Tile","cpg_island_tile_clock",1319,"Train","Lasso","Intestines","r2_0.05","nofilter",100,1.44783302059889,0.96515433890933
"Tile","cpg_island_tile_clock",1319,"Validation","Lasso","Intestines","r2_0.05","nofilter",100,7.437429856498,0.636101375997247
"Tile","cpg_island_tile_clock",1320,"Train","Lasso","Intestines","r2_0.05","min10",2000,4.0138360164341,0.704590158886546
"Tile","cpg_island_tile_clock",1320,"Validation","Lasso","Intestines","r2_0.05","min10",2000,4.79014537649915,0.540874482876463
"Tile","cpg_island_tile_clock",1321,"Train","Lasso","Intestines","r2_0.05","min20",2000,5.40868530636526,0.0343592545713697
"Tile","cpg_island_tile_clock",1321,"Validation","Lasso","Intestines","r2_0.05","min20",2000,4.32222900931428,0.670680186095191
"Tile","cpg_island_tile_clock",1322,"Train","Lasso","Intestines","r2_0.05","min5",2000,3.40708055441174,0.772381394779165
"Tile","cpg_island_tile_clock",1322,"Validation","Lasso","Intestines","r2_0.05","min5",2000,6.73961385867988,0.735341291541751
